Bajra,188.7,31.94,6
Banana,191.1,31.23,6
Bean,165.0,32.37,6
Bottle Gourd,165.0,32.37,6
Cabbage,191.1,31.23,6
Castor seed,194.7,28.1,6
Cauliflower,191.1,31.23,6
Cotton,191.1,31.23,6
Garlic,191.1,31.23,6
Groundnut,188.7,31.94,6
Guar seed,188.7,31.94,6
Horse-gram,194.7,28.1,6
Jowar,188.7,31.94,6
Jute,191.1,31.23,6
Khesari,191.1,31.23,6
Lentil,188.7,31.94,6
Linseed,194.1,29.76,6
Maize,194.7,28.1,6
Moth,188.7,31.94,6
Onion,191.1,31.23,6
Orange,191.1,31.23,6
Peas & beans (Pulses),188.7,31.94,6
Potato,188.7,31.94,6
Sannhamp,194.1,29.76,6
Sesamum,191.1,31.23,6
Soyabean,191.1,31.23,6
Sunflower,191.1,31.23,6
Tomato,191.1,31.23,6
